id,ontology_id,preferred_term,mapping_status,ontology_label,ontology_source,mapping_quality,total_occurrences,media_count
MediaIngredientMech:000529,CHEBI:64103,Sodium butyrate,MAPPED,Sodium butyrate,CHEBI,EXACT_MATCH,9,9
MediaIngredientMech:000530,CHEBI:49105,Thiamin-HCl,MAPPED,thiamine hydrochloride,CHEBI,EXACT_MATCH,9,9
MediaIngredientMech:000531,CHEBI:17309,Pectin,MAPPED,Pectin,CHEBI,EXACT_MATCH,9,9
MediaIngredientMech:000532,CHEBI:32150,NaS2O3 x 5 H2O,MAPPED,,CHEBI,EXACT_MATCH,9,9
MediaIngredientMech:000533,CHEBI:28869,Menadione,MAPPED,Menadione,CHEBI,EXACT_MATCH,9,9
MediaIngredientMech:000534,CHEBI:2509,Corn meal agar,MAPPED,Corn meal agar,CHEBI,EXACT_MATCH,9,9
MediaIngredientMech:000535,CHEBI:31440,CuSO4.5H2O,MAPPED,copper(II) sulfate pentahydrate,CHEBI,EXACT_MATCH,9,9
MediaIngredientMech:000536,CHEBI:64175,Ethanol absolute,MAPPED,Ethanol absolute,CHEBI,EXACT_MATCH,8,8
MediaIngredientMech:000537,CHEBI:17300,Tetrachloroethene,MAPPED,tetrachloroethene,CHEBI,EXACT_MATCH,8,8
MediaIngredientMech:000538,CHEBI:16899,D-Mannitol,MAPPED,D-Mannitol,CHEBI,EXACT_MATCH,8,8
MediaIngredientMech:000539,CHEBI:17154,Nicotinic acid amide,MAPPED,Nicotinic acid amide,CHEBI,EXACT_MATCH,8,8
MediaIngredientMech:000540,CHEBI:867561,Sodium L-lactate,MAPPED,Sodium L-lactate,CHEBI,EXACT_MATCH,8,8
MediaIngredientMech:000541,CHEBI:31604,Ferric Ammonium Citrate,MAPPED,ferric ammonium citrate,CHEBI,EXACT_MATCH,8,8
MediaIngredientMech:000542,CHEBI:18385,Thiamin,MAPPED,Thiamin,CHEBI,EXACT_MATCH,8,8
MediaIngredientMech:000543,CHEBI:2509,R2A agar,MAPPED,R2A agar,CHEBI,EXACT_MATCH,8,8
MediaIngredientMech:000544,CHEBI:26493,Quinic acid,MAPPED,Quinic acid,CHEBI,EXACT_MATCH,8,8
MediaIngredientMech:000545,CHEBI:27082,Trehalose,MAPPED,Trehalose,CHEBI,EXACT_MATCH,8,8
MediaIngredientMech:000546,CHEBI:59337,Methylamine hydrochloride,MAPPED,Methylamine hydrochloride,CHEBI,EXACT_MATCH,8,8
MediaIngredientMech:000547,CHEBI:8006,N-Acetyl-D-glucosamine,MAPPED,Peptidoglycan(N-acetyl-D-glucosamine),CHEBI,EXACT_MATCH,8,8
MediaIngredientMech:000548,CHEBI:34887,NiCl2,MAPPED,NiCl2,CHEBI,EXACT_MATCH,8,8
MediaIngredientMech:000549,CHEBI:131524,MnSO4·5H2O,MAPPED,manganese(II) sulfate pentahydrate,CHEBI,EXACT_MATCH,8,8
MediaIngredientMech:000550,CHEBI:28488,m-Xylene,MAPPED,m-Xylene,CHEBI,EXACT_MATCH,8,8
MediaIngredientMech:000551,CHEBI:32599,Magnesium Sulfate,MAPPED,magnesium sulfate,CHEBI,EXACT_MATCH,8,8
MediaIngredientMech:000552,CHEBI:32954,sodium acetate,MAPPED,sodium acetate,CHEBI,EXACT_MATCH,8,8
MediaIngredientMech:000553,CHEBI:16830,Methylamine,MAPPED,Methylamine,CHEBI,EXACT_MATCH,8,8
MediaIngredientMech:000554,CHEBI:38892,Na2B4O7,MAPPED,,CHEBI,EXACT_MATCH,8,8
MediaIngredientMech:000555,CHEBI:65994,ACES,MAPPED,ACES,CHEBI,EXACT_MATCH,8,8
MediaIngredientMech:000556,CHEBI:30753,p-aminobenzoic acid,MAPPED,4-aminobenzoic acid,CHEBI,EXACT_MATCH,8,8
MediaIngredientMech:000557,CHEBI:31206,(NH4)Cl,MAPPED,(NH4)Cl,CHEBI,EXACT_MATCH,7,7
MediaIngredientMech:000558,CHEBI:30753,4-Aminobenzoic Acid,MAPPED,4-Aminobenzoic Acid,CHEBI,EXACT_MATCH,7,7
MediaIngredientMech:000559,CHEBI:64220,Monosodium glutamate,MAPPED,monosodium glutamate,CHEBI,EXACT_MATCH,7,7
MediaIngredientMech:000560,CHEBI:3312,CaCl2 x 7 H2O,MAPPED,CaCl2 x 7 H2O,CHEBI,EXACT_MATCH,7,7
MediaIngredientMech:000561,CHEBI:24996,Lactate,MAPPED,Lactate,CHEBI,EXACT_MATCH,7,7
MediaIngredientMech:000562,CHEBI:16015,L-Glutamic Acid,MAPPED,L-glutamic acid,CHEBI,EXACT_MATCH,7,7
MediaIngredientMech:000563,CHEBI:37070,alpha-Methylbutyric acid,MAPPED,alpha-Methylbutyric acid,CHEBI,EXACT_MATCH,7,7
MediaIngredientMech:000564,CHEBI:16283,L-Cystine,MAPPED,L-Cystine,CHEBI,EXACT_MATCH,7,7
MediaIngredientMech:000565,CHEBI:18405,Pyridoxal phosphate,MAPPED,Pyridoxal phosphate,CHEBI,EXACT_MATCH,7,7
MediaIngredientMech:000566,CHEBI:30812,FeCl2 x 7 H2O,MAPPED,FeCl2 x 7 H2O,CHEBI,EXACT_MATCH,7,7
MediaIngredientMech:000567,CHEBI:18067,vitamin K1,MAPPED,Vitamin K1,CHEBI,EXACT_MATCH,7,7
MediaIngredientMech:000568,CHEBI:35696,CoCl2 x 4 H2O,MAPPED,CoCl2 x 4 H2O,CHEBI,EXACT_MATCH,7,7
MediaIngredientMech:000569,CHEBI:86481,Sodium thioglycollate,MAPPED,Sodium thioglycollate,CHEBI,EXACT_MATCH,7,7
MediaIngredientMech:000570,CHEBI:144421,Iron(III) citrate,MAPPED,Iron(III) citrate,CHEBI,EXACT_MATCH,7,7
MediaIngredientMech:000571,CHEBI:17561,Cysteine-HCl x H2O,MAPPED,L-cysteine,CHEBI,EXACT_MATCH,7,7
MediaIngredientMech:000572,CHEBI:64758,Na2EDTA·2H2O,MAPPED,EDTA disodium salt dihydrate,CHEBI,EXACT_MATCH,7,7
MediaIngredientMech:000573,CHEBI:86209,Co(NO3)2,MAPPED,Co(NO3)2,CHEBI,EXACT_MATCH,7,7
MediaIngredientMech:000574,CHEBI:60720,Sodium silicate,MAPPED,sodium silicate,CHEBI,EXACT_MATCH,7,7
MediaIngredientMech:000575,CHEBI:17748,Thymidine,MAPPED,Thymidine,CHEBI,EXACT_MATCH,7,7
MediaIngredientMech:000576,CHEBI:31235,L-Arginine x HCl,MAPPED,,CHEBI,EXACT_MATCH,7,7
MediaIngredientMech:000577,CHEBI:35176,Zinc Sulfate,MAPPED,zinc sulfate,CHEBI,EXACT_MATCH,7,7
MediaIngredientMech:000578,CHEBI:23414,Copper Sulfate,MAPPED,copper(II) sulfate,CHEBI,EXACT_MATCH,7,7
MediaIngredientMech:000579,CHEBI:53472,CuCl,MAPPED,CuCl,CHEBI,EXACT_MATCH,7,7
MediaIngredientMech:000580,CHEBI:32029,K-acetate,MAPPED,K-acetate,CHEBI,EXACT_MATCH,7,7
MediaIngredientMech:000581,CHEBI:86154,Bromocresol purple,MAPPED,Bromocresol purple,CHEBI,EXACT_MATCH,6,6
MediaIngredientMech:000582,CHEBI:6650,DL-Malic acid,MAPPED,DL-Malic acid,CHEBI,EXACT_MATCH,6,6
MediaIngredientMech:000583,CHEBI:17750,Betaine,MAPPED,Betaine,CHEBI,EXACT_MATCH,6,6
MediaIngredientMech:000584,CHEBI:60720,sodium silicate,MAPPED,Sodium silicate,CHEBI,EXACT_MATCH,6,6
MediaIngredientMech:000585,CHEBI:32138,Sodium acetate trihydrate,MAPPED,Sodium acetate trihydrate,CHEBI,EXACT_MATCH,6,6
MediaIngredientMech:000586,CHEBI:86159,Ca(NO3)2·4H2O,MAPPED,calcium nitrate tetrahydrate,CHEBI,EXACT_MATCH,6,6
MediaIngredientMech:000587,CHEBI:63317,BaCl2,MAPPED,BaCl2,CHEBI,EXACT_MATCH,6,6
MediaIngredientMech:000588,CHEBI:15978,glycerol,MAPPED,sn-glycerol 3-phosphate,CHEBI,EXACT_MATCH,6,6
MediaIngredientMech:000589,CHEBI:84997,Na-gluconate,MAPPED,Na-gluconate,CHEBI,EXACT_MATCH,6,6
MediaIngredientMech:000590,CHEBI:49553,CuCl2 x 6 H2O,MAPPED,CuCl2 x 6 H2O,CHEBI,EXACT_MATCH,6,6
MediaIngredientMech:000591,CHEBI:17306,Maltose x H2O,MAPPED,Maltose x H2O,CHEBI,EXACT_MATCH,6,6
MediaIngredientMech:000592,CHEBI:15346,Coenzyme A,MAPPED,Coenzyme A,CHEBI,EXACT_MATCH,6,6
MediaIngredientMech:000593,CHEBI:16238,FAD,MAPPED,FAD,CHEBI,EXACT_MATCH,6,6
MediaIngredientMech:000594,CHEBI:86360,MnSO4 x 1 H2O,MAPPED,MnSO4 x 1 H2O,CHEBI,EXACT_MATCH,6,6
MediaIngredientMech:000595,CHEBI:35899,Na-crotonate,MAPPED,Na-crotonate,CHEBI,EXACT_MATCH,6,6
MediaIngredientMech:000596,CHEBI:131526,K2CO3,MAPPED,K2CO3,CHEBI,EXACT_MATCH,6,6
MediaIngredientMech:000597,CHEBI:15377,H2O,MAPPED,water,CHEBI,EXACT_MATCH,6,6
MediaIngredientMech:000598,CHEBI:84997,Sodium gluconate,MAPPED,Sodium gluconate,CHEBI,EXACT_MATCH,6,6
MediaIngredientMech:000599,CHEBI:53001,NiSO4 x 7 H2O,MAPPED,NiSO4 x 7 H2O,CHEBI,EXACT_MATCH,6,6
MediaIngredientMech:000600,CHEBI:131527,Dipotassium Phosphate,MAPPED,Dipotassium Phosphate,CHEBI,EXACT_MATCH,6,6
MediaIngredientMech:000601,CHEBI:86345,MgCl2.6H2O,MAPPED,magnesium dichloride hexahydrate,CHEBI,EXACT_MATCH,6,6
MediaIngredientMech:000602,CHEBI:75834,FeSO4 x H2O,MAPPED,FeSO4 x H2O,CHEBI,EXACT_MATCH,6,6
MediaIngredientMech:000603,CHEBI:75228,1 M Sodium lactate,MAPPED,sodium lactate,CHEBI,EXACT_MATCH,6,6
MediaIngredientMech:000604,CHEBI:91261,Na2-DL-malate,MAPPED,Na2-DL-malate,CHEBI,EXACT_MATCH,6,6
MediaIngredientMech:000605,CHEBI:86360,MnSO4 x 7 H2O,MAPPED,MnSO4 x 7 H2O,CHEBI,EXACT_MATCH,6,6
MediaIngredientMech:000606,CHEBI:16024,D-Mannose,MAPPED,D-Mannose,CHEBI,EXACT_MATCH,6,6
MediaIngredientMech:000607,CHEBI:17905,2-Mercaptoethanesulfonic acid,MAPPED,2-Mercaptoethanesulfonic acid,CHEBI,EXACT_MATCH,6,6
MediaIngredientMech:000608,CHEBI:30951,KSCN,MAPPED,KSCN,CHEBI,EXACT_MATCH,6,6
MediaIngredientMech:000609,CHEBI:32599,MgSO4 x H2O,MAPPED,MgSO4 x H2O,CHEBI,EXACT_MATCH,6,6
MediaIngredientMech:000610,CHEBI:6650,Malic acid,MAPPED,Malic acid,CHEBI,EXACT_MATCH,6,6
MediaIngredientMech:000611,CHEBI:5291,Gelatine,MAPPED,Gelatine,CHEBI,EXACT_MATCH,6,6
MediaIngredientMech:000612,CHEBI:27418,"1,4-Naphthoquinone",MAPPED,"1,4-Naphthoquinone",CHEBI,EXACT_MATCH,6,6
MediaIngredientMech:000613,CHEBI:16634,Raffinose,MAPPED,raffinose,CHEBI,EXACT_MATCH,6,6
MediaIngredientMech:000614,CHEBI:31795,Magnesium sulfate heptahydrate,MAPPED,Magnesium sulfate heptahydrate,CHEBI,EXACT_MATCH,6,6
MediaIngredientMech:000615,CHEBI:64220,Na2-glutamate,MAPPED,Na2-glutamate,CHEBI,EXACT_MATCH,5,5
MediaIngredientMech:000616,CHEBI:75213,Na2MoSO4 x 2 H2O,MAPPED,,CHEBI,EXACT_MATCH,5,5
MediaIngredientMech:000617,CHEBI:86153,BaCl2 x 2 H2O,MAPPED,BaCl2 x 2 H2O,CHEBI,EXACT_MATCH,5,5
MediaIngredientMech:000618,CHEBI:17790,methanol,MAPPED,methanol,CHEBI,EXACT_MATCH,5,5
MediaIngredientMech:000619,CHEBI:65947,DL-Malate,MAPPED,DL-Malate,CHEBI,EXACT_MATCH,5,5
MediaIngredientMech:000620,CHEBI:91261,Na-malate,MAPPED,Na-malate,CHEBI,EXACT_MATCH,5,5
MediaIngredientMech:000621,CHEBI:16494,"DL-6,8-thioctic acid",MAPPED,"DL-6,8-thioctic acid",CHEBI,EXACT_MATCH,5,5
MediaIngredientMech:000622,CHEBI:17196,L-Asparagin,MAPPED,L-Asparagin,CHEBI,EXACT_MATCH,5,5
MediaIngredientMech:000623,CHEBI:62345,L-Rhamnose,MAPPED,L-Rhamnose,CHEBI,EXACT_MATCH,5,5
MediaIngredientMech:000624,CHEBI:41131,crotonic acid,MAPPED,crotonic acid,CHEBI,EXACT_MATCH,5,5
MediaIngredientMech:000625,CHEBI:50385,hemin,MAPPED,hemin,CHEBI,EXACT_MATCH,5,5
MediaIngredientMech:000626,CHEBI:14258,Sulfur powder,MAPPED,Sulfur powder,CHEBI,EXACT_MATCH,5,5
MediaIngredientMech:000627,CHEBI:31340,Ca-folinate,MAPPED,Ca-folinate,CHEBI,EXACT_MATCH,5,5
MediaIngredientMech:000628,CHEBI:17148,Putrescine,MAPPED,Putrescine,CHEBI,EXACT_MATCH,5,5
MediaIngredientMech:000629,CHEBI:17909,Sulphur,MAPPED,Sulphur,CHEBI,EXACT_MATCH,5,5
MediaIngredientMech:000630,CHEBI:63036,Potassium Phosphate,MAPPED,Potassium Phosphate,CHEBI,EXACT_MATCH,5,5
MediaIngredientMech:000631,CHEBI:114126,Na-caproate,MAPPED,Na-caproate,CHEBI,EXACT_MATCH,5,5
MediaIngredientMech:000632,CHEBI:18012,Fumaric acid,MAPPED,Fumaric acid,CHEBI,EXACT_MATCH,5,5
MediaIngredientMech:000633,CHEBI:9754,Tris buffer,MAPPED,Tris buffer,CHEBI,EXACT_MATCH,5,5
MediaIngredientMech:000634,CHEBI:42758,D-glucose,MAPPED,aldehydo-D-glucose,CHEBI,EXACT_MATCH,5,5
MediaIngredientMech:000635,CHEBI:41250,Bis-Tris,MAPPED,Bis-Tris,CHEBI,EXACT_MATCH,5,5
MediaIngredientMech:000636,CHEBI:12936,D-Galactose,MAPPED,D-Galactose,CHEBI,EXACT_MATCH,5,5
MediaIngredientMech:000637,CHEBI:75221,NaVO3,MAPPED,NaVO3,CHEBI,EXACT_MATCH,5,5
MediaIngredientMech:000638,CHEBI:29377,NaCO3,MAPPED,,CHEBI,EXACT_MATCH,5,5
MediaIngredientMech:000639,CHEBI:131527,Dipotassium hydrogen phosphate,MAPPED,dipotassium hydrogen phosphate,CHEBI,EXACT_MATCH,5,5
MediaIngredientMech:000640,CHEBI:15377,water,MAPPED,Water,CHEBI,EXACT_MATCH,5,5
MediaIngredientMech:000641,CHEBI:62965,Na-formiate,MAPPED,Na-formiate,CHEBI,EXACT_MATCH,5,5
MediaIngredientMech:000642,CHEBI:34535,Na-ampicillin,MAPPED,Na-ampicillin,CHEBI,EXACT_MATCH,5,5
MediaIngredientMech:000643,CHEBI:9754,Tris(hydroxymethyl)aminomethane,MAPPED,tris,CHEBI,EXACT_MATCH,5,5
MediaIngredientMech:000644,CHEBI:34683,Na2HPO4·2H2O,MAPPED,disodium hydrogenphosphate,CHEBI,EXACT_MATCH,5,5
MediaIngredientMech:000645,CHEBI:30924,Na-tartrate,MAPPED,L-tartrate(2-),CHEBI,EXACT_MATCH,5,5
MediaIngredientMech:000646,CHEBI:131531,Pyridoxamine-HCl,MAPPED,pyridoxamine hydrochloride,CHEBI,EXACT_MATCH,5,5
MediaIngredientMech:000647,CHEBI:15882,Phenol,MAPPED,Phenol,CHEBI,EXACT_MATCH,5,5
MediaIngredientMech:000648,CHEBI:32149,NaSO4,MAPPED,sodium sulfate,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000649,CHEBI:47869,Thioglycolate,MAPPED,thioglycolate(2-),CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000650,CHEBI:63037,(NH4) citrate,MAPPED,,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000651,CHEBI:114786,Na2S2O5,MAPPED,Na2S2O5,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000652,CHEBI:44115,Morpholinopropane sulfonic acid,MAPPED,Morpholinopropane sulfonic acid,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000653,CHEBI:62965,sodium formate,MAPPED,sodium formate,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000654,CHEBI:17836,4-aminobenzoate,MAPPED,4-aminobenzoate,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000655,CHEBI:131389,Mg-citrate,MAPPED,Mg-citrate,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000656,CHEBI:115156,sodium fumarate,MAPPED,disodium fumarate,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000657,CHEBI:17754,glycerin,MAPPED,glycerin,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000658,CHEBI:176843,vitamin B12,MAPPED,vitamin B12,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000659,CHEBI:29377,Sodium Carbonate,MAPPED,sodium carbonate,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000660,CHEBI:28621,Triethanolamine,MAPPED,Triethanolamine,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000661,CHEBI:17992,sucrose,MAPPED,sucrose,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000662,CHEBI:30764,3-Hydroxybenzoic acid,MAPPED,3-Hydroxybenzoic acid,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000663,CHEBI:6636,MgCl2x 6 H2O,MAPPED,magnesium dichloride,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000664,CHEBI:55553,Eisencitrat,MAPPED,Eisencitrat,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000665,CHEBI:18135,Pyrocatechol,MAPPED,catechol,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000666,CHEBI:28842,Stearic acid,MAPPED,Stearic acid,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000667,CHEBI:131839,Na-laurate,MAPPED,Na-laurate,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000668,CHEBI:15956,biotin,MAPPED,biotin,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000669,CHEBI:132112,Sodium thiosulphate,MAPPED,Sodium thiosulphate,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000670,CHEBI:32954,Sodium Acetate,MAPPED,sodium acetate,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000671,CHEBI:87020,VOSO4·xH2O,MAPPED,vanadyl sulfate hydrate,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000672,CHEBI:33942,Ribose,MAPPED,Ribose,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000673,CHEBI:73605,KF,MAPPED,KF,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000674,CHEBI:132764,Disodium oxalate,MAPPED,sodium oxalate,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000675,CHEBI:17925,alpha-D-Glucose,MAPPED,alpha-D-Glucose,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000676,CHEBI:131372,Fe(III)PO4 x 4 H2O,MAPPED,Fe(III)PO4 x 4 H2O,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000677,CHEBI:33403,Elemental sulphur,MAPPED,Elemental sulphur,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000678,CHEBI:30563,SiO2,MAPPED,SiO2,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000679,CHEBI:91261,Na-DL-malate,MAPPED,Na-DL-malate,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000680,CHEBI:32816,Pyruvic acid,MAPPED,Pyruvic acid,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000681,CHEBI:17368,Hypoxanthine,MAPPED,Hypoxanthine,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000682,CHEBI:2509,Inorganic salts-starch agar,MAPPED,Inorganic salts-starch agar,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000683,CHEBI:131532,Pyridoxamine Dihydrochloride,MAPPED,Pyridoxamine Dihydrochloride,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000684,CHEBI:34683,Disodium phosphate,MAPPED,disodium hydrogenphosphate,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000685,CHEBI:192761,Ferrihydrite,MAPPED,,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000686,CHEBI:16236,ethanol,MAPPED,ethanol,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000687,CHEBI:27226,Uric acid,MAPPED,Uric acid,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000688,CHEBI:103822,Phenyl acetic acid,MAPPED,Phenyl acetic acid,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000689,CHEBI:501520,Phenyl propionic acid,MAPPED,Phenyl propionic acid,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000690,CHEBI:131532,Pyridoxamine dihydrochloride,MAPPED,pyridoxamine dihydrochloride,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000691,CHEBI:75456,Glycerol monostearate,MAPPED,2-stearoylglycerol,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000692,CHEBI:53425,Tween 60,MAPPED,polysorbate 60,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000693,CHEBI:2509,R agar,MAPPED,R agar,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000694,CHEBI:86214,Co(NO3)2.6H2O,MAPPED,cobalt dinitrate hexahydrate,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000695,CHEBI:16737,Creatinine,MAPPED,Creatinine,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000696,CHEBI:86473,Na2MoO4 x 7 H2O,MAPPED,Na2MoO4 x 7 H2O,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000697,CHEBI:23414,CuSO4 x 2 H2O,MAPPED,CuSO4 x 2 H2O,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000698,CHEBI:15443,Inulin,MAPPED,Inulin,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000699,CHEBI:23674,Diaminopimelic acid,MAPPED,Diaminopimelic acid,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000700,CHEBI:32586,Na2SO4 x 10 H2O,MAPPED,Na2SO4 x 10 H2O,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000701,CHEBI:62947,Ammonium Acetate,MAPPED,Ammonium acetate,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000702,CHEBI:85248,Gellan Gum,MAPPED,Gellan Gum,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000703,CHEBI:131531,Pyridoxine·HCl,MAPPED,pyridoxamine hydrochloride,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000704,CHEBI:16919,Creatine,MAPPED,Creatine,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000705,CHEBI:30808,FeCl3 x 4 H2O,MAPPED,FeCl3 x 4 H2O,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000706,CHEBI:17824,Isopropyl alcohol,MAPPED,Isopropyl alcohol,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000707,CHEBI:91261,Na malate,MAPPED,Na malate,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000708,CHEBI:43796,α-lipoic acid,MAPPED,(S)-lipoic acid,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000709,CHEBI:15676,Allantoin,MAPPED,Allantoin,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000710,CHEBI:15377,Water,MAPPED,Water,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000711,CHEBI:86358,MnSO4.4H2O,MAPPED,manganese(II) sulfate tetrahydrate,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000712,CHEBI:57912,DL-Tryptophan,MAPPED,L-tryptophan zwitterion,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000713,CHEBI:132106,Sodium propionate,MAPPED,Sodium propionate,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000714,CHEBI:132112,Na-thiosulfate,MAPPED,Na-thiosulfate,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000715,CHEBI:91246,CuSO4 x 6 H2O,MAPPED,CuSO4 x 6 H2O,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000716,CHEBI:15846,beta-NAD,MAPPED,beta-NAD,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000717,CHEBI:15671,L(+)-Tartaric acid,MAPPED,L(+)-Tartaric acid,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000718,CHEBI:35696,CoCl2 x 2 H2O,MAPPED,CoCl2 x 2 H2O,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000719,CHEBI:32142,Sodium citrate dihydrate,MAPPED,Sodium citrate dihydrate,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000720,CHEBI:85248,gellan gum,MAPPED,Gellan Gum,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000721,CHEBI:53311,Sodium alginate,MAPPED,Sodium alginate,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000722,CHEBI:1,CHEBI:1,MAPPED,,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000723,CHEBI:62964,Magnesium acetate,MAPPED,Magnesium acetate,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000724,CHEBI:132100,Sodium octanoate,MAPPED,sodium octanoate,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000725,CHEBI:15887,5-Aminovaleric acid,MAPPED,5-Aminovaleric acid,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000726,CHEBI:232798,Na-(L)-lactate,MAPPED,,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000727,CHEBI:33403,Elemental sulfur,MAPPED,Elemental sulfur,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000728,CHEBI:30115,AlCl3·6H2O,MAPPED,aluminium trichloride hexahydrate,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000729,CHEBI:30753,p-Aminobenzoic Acid,MAPPED,4-aminobenzoic acid,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000730,CHEBI:15940,Nicotinic Acid,MAPPED,nicotinic acid,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000731,CHEBI:27641,Cycloheximid,MAPPED,Cycloheximid,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000732,CHEBI:16991,Fish-Sperm DNA,MAPPED,deoxyribonucleic acid,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000733,CHEBI:75228,Sodium DL-lactate,MAPPED,Sodium DL-lactate,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000734,CHEBI:32588,KCL,MAPPED,potassium chloride,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000735,CHEBI:17053,L-Aspartic acid,MAPPED,L-Aspartic acid,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000736,CHEBI:48923,erythromycin,MAPPED,Erythromycin,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000737,CHEBI:5291,gelatin,MAPPED,gelatin,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000738,CHEBI:15377,Distilled water ,MAPPED,Distilled water,CHEBI,EXACT_MATCH,3,3
